ID,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1153,2014-08-04,77.19272252470377,72.32813709842087,81.7634183282583,77.19272252470377,77.19272252470377,-0.004987498619486795,-0.004987498619486795,-0.004987498619486795,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.06981498020949922,-0.06981498020949922,-0.06981498020949922,0.12095052771757234,0.12095052771757234,0.12095052771757234,0.0,0.0,0.0,77.18773502608428
1154,2014-08-05,77.19672221231713,72.9024144052364,82.03965178632616,77.19672221231713,77.19672221231713,0.14123359417277112,0.14123359417277112,0.14123359417277112,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,0.13738494616211938,0.13738494616211938,0.13738494616211938,0.059971694138211684,0.059971694138211684,0.059971694138211684,0.0,0.0,0.0,77.3379558064899
1155,2014-08-06,77.20072189993047,72.46400434005102,81.88352681159381,77.20072189993047,77.20072189993047,-0.06262562188175684,-0.06262562188175684,-0.06262562188175684,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.00913522653607034,-0.00913522653607034,-0.00913522653607034,0.0026326507818734022,0.0026326507818734022,0.0026326507818734022,0.0,0.0,0.0,77.13809627804872
1156,2014-08-07,77.20472158754382,72.10192374826666,81.81182786013431,77.20472158754382,77.20472158754382,-0.14472315333003352,-0.14472315333003352,-0.14472315333003352,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.03838410580890231,-0.03838410580890231,-0.03838410580890231,-0.0502160013935713,-0.0502160013935713,-0.0502160013935713,0.0,0.0,0.0,77.05999843421378
1157,2014-08-08,77.20872127515717,72.51771515871918,81.60494782637468,77.20872127515717,77.20872127515717,-0.18803460180934786,-0.18803460180934786,-0.18803460180934786,-0.056123046127559896,-0.056123046127559896,-0.056123046127559896,-0.03408134334603409,-0.03408134334603409,-0.03408134334603409,-0.09783021233575386,-0.09783021233575386,-0.09783021233575386,0.0,0.0,0.0,77.02068667334783
1158,2014-08-11,77.22072033799722,71.88316817472376,81.44775776326932,77.22072033799722,77.22072033799722,-0.32946247376052695,-0.32946247376052695,-0.32946247376052695,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.06981498020946218,-0.06981498020946218,-0.06981498020946218,-0.2035244474235049,-0.2035244474235049,-0.2035244474235049,0.0,0.0,0.0,76.89125786423669
1159,2014-08-12,77.22472002561058,72.41726756709575,81.57177832799019,77.22472002561058,77.22472002561058,-0.14378032650837755,-0.14378032650837755,-0.14378032650837755,-0.056123046127559896,-0.056123046127559896,-0.056123046127559896,0.137384946162103,0.137384946162103,0.137384946162103,-0.22504222654292064,-0.22504222654292064,-0.22504222654292064,0.0,0.0,0.0,77.0809396991022
1160,2014-08-13,77.22871971322392,72.07808122567566,81.36488474362369,77.22871971322392,77.22871971322392,-0.30458837700183394,-0.30458837700183394,-0.30458837700183394,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.009135226536079991,-0.009135226536079991,-0.009135226536079991,-0.23933010433819404,-0.23933010433819404,-0.23933010433819404,0.0,0.0,0.0,76.92413133622209
1161,2014-08-14,77.23271940083728,72.22845404339934,81.87853459721651,77.23271940083728,77.23271940083728,-0.34084314816432243,-0.34084314816432243,-0.34084314816432243,-0.056123046127559896,-0.056123046127559896,-0.056123046127559896,-0.03838410580927006,-0.03838410580927006,-0.03838410580927006,-0.2463359962274926,-0.2463359962274926,-0.2463359962274926,0.0,0.0,0.0,76.89187625267296
1162,2014-08-15,77.23671908845063,72.22749348988208,81.56221778773799,77.23671908845063,77.23671908845063,-0.33632188205708874,-0.33632188205708874,-0.33632188205708874,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.03408134334627917,-0.03408134334627917,-0.03408134334627917,-0.2461174925832497,-0.2461174925832497,-0.2461174925832497,0.0,0.0,0.0,76.90039720639354
1163,2014-08-18,77.24871815129069,72.00964697820052,81.47987670000633,77.24871815129069,77.24871815129069,-0.3301639863774346,-0.3301639863774346,-0.3301639863774346,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.06981498020929,-0.06981498020929,-0.06981498020929,-0.20422596004058471,-0.20422596004058471,-0.20422596004058471,0.0,0.0,0.0,76.91855416491326
1164,2014-08-19,77.25271783890402,72.42837433934609,81.76625547034857,77.25271783890402,77.25271783890402,-0.09642446665146902,-0.09642446665146902,-0.09642446665146902,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,0.13738494616206928,0.13738494616206928,0.13738494616206928,-0.1776863666859784,-0.1776863666859784,-0.1776863666859784,0.0,0.0,0.0,77.15629337225255
1165,2014-08-20,77.25671752651738,72.23964274211293,81.35424646324068,77.25671752651738,77.25671752651738,-0.2109087460056705,-0.2109087460056705,-0.2109087460056705,-0.05612304612755993,-0.05612304612755993,-0.05612304612755993,-0.009135226536120583,-0.009135226536120583,-0.009135226536120583,-0.14565047334198997,-0.14565047334198997,-0.14565047334198997,0.0,0.0,0.0,77.0458087805117
1166,2014-08-21,77.26071721413074,72.45002254275263,81.72969667485913,77.26071721413074,77.26071721413074,-0.2032068067860951,-0.2032068067860951,-0.2032068067860951,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.038384105809035396,-0.038384105809035396,-0.038384105809035396,-0.1086996548494998,-0.1086996548494998,-0.1086996548494998,0.0,0.0,0.0,77.05751040734464
1167,2014-08-22,77.2647169017441,72.39422904039965,81.60914248620526,77.2647169017441,77.2647169017441,-0.15767780436702478,-0.15767780436702478,-0.15767780436702478,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.03408134334611901,-0.03408134334611901,-0.03408134334611901,-0.06747341489334585,-0.06747341489334585,-0.06747341489334585,0.0,0.0,0.0,77.10703909737707
1168,2014-08-25,77.27671596458414,72.34158019028271,82.0845026577376,77.27671596458414,77.27671596458414,-0.051138204888776566,-0.051138204888776566,-0.051138204888776566,-0.056123046127559896,-0.056123046127559896,-0.056123046127559896,-0.0698149802095748,-0.0698149802095748,-0.0698149802095748,0.07479982144835813,0.07479982144835813,0.07479982144835813,0.0,0.0,0.0,77.22557775969537
1169,2014-08-26,77.28071565219749,72.70995317465108,82.35545973387829,77.28071565219749,77.28071565219749,0.20718387857876164,0.20718387857876164,0.20718387857876164,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,0.13738494616203561,0.13738494616203561,0.13738494616203561,0.1259219785442859,0.1259219785442859,0.1259219785442859,0.0,0.0,0.0,77.48789953077625
1170,2014-08-27,77.28471533981083,72.61413090882316,81.94379967807285,77.28471533981083,77.28471533981083,0.11234869130927021,0.11234869130927021,0.11234869130927021,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.009135226536161167,-0.009135226536161167,-0.009135226536161167,0.1776069639729913,0.1776069639729913,0.1776069639729913,0.0,0.0,0.0,77.3970640311201
1171,2014-08-28,77.28871502742419,72.94277685268253,82.19934410317816,77.28871502742419,77.28871502742419,0.13457793864458265,0.13457793864458265,0.13457793864458265,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.03838410580914584,-0.03838410580914584,-0.03838410580914584,0.2290850905812884,0.2290850905812884,0.2290850905812884,0.0,0.0,0.0,77.42329296606877
1172,2014-08-29,77.34276991816455,73.2112874662964,82.15116835808726,77.34276991816455,77.34276991816455,0.1893994069269853,0.1893994069269853,0.1893994069269853,-0.056123046127559896,-0.056123046127559896,-0.056123046127559896,-0.03408134334595885,-0.03408134334595885,-0.03408134334595885,0.2796037964005041,0.2796037964005041,0.2796037964005041,0.0,0.0,0.0,77.53216932509153
1173,2014-09-02,77.55898948112605,73.6555331348559,82.80686849637209,77.55898948112605,77.55898948112605,0.5395203694220816,0.5395203694220816,0.5395203694220816,-0.05612304612755993,-0.05612304612755993,-0.05612304612755993,0.13738494616206445,0.13738494616206445,0.13738494616206445,0.45825846938757697,0.45825846938757697,0.45825846938757697,0.0,0.0,0.0,78.09850985054813
1174,2014-09-03,77.61304437186642,73.38971377101144,82.45001829462547,77.61304437186644,77.61304437186644,0.42880884037596867,0.42880884037596867,0.42880884037596867,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.009135226536201748,-0.009135226536201748,-0.009135226536201748,0.49406711303973017,0.49406711303973017,0.49406711303973017,0.0,0.0,0.0,78.04185321224239
1175,2014-09-04,77.6670992626068,73.53182682033871,83.03345905368087,77.6670992626068,77.6670992626068,0.4308648413878522,0.4308648413878522,0.4308648413878522,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.03838410580882339,-0.03838410580882339,-0.03838410580882339,0.5253719933242353,0.5253719933242353,0.5253719933242353,0.0,0.0,0.0,78.09796410399466
1176,2014-09-05,77.72115415334717,73.52030637343088,82.68009617499263,77.72115415334717,77.72115415334717,0.46163151390732327,0.46163151390732327,0.46163151390732327,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.034081343346172716,-0.034081343346172716,-0.034081343346172716,0.5518359033810558,0.5518359033810558,0.5518359033810558,0.0,0.0,0.0,78.18278566725449
1177,2014-09-08,77.88331882556828,73.79059880993911,82.66448977863274,77.88331882556828,77.88331882556828,0.47430568774489434,0.47430568774489434,0.47430568774489434,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.06981498020936559,-0.06981498020936559,-0.06981498020936559,0.6002437140818196,0.6002437140818196,0.6002437140818196,0.0,0.0,0.0,78.35762451331317
1178,2014-09-09,77.93737371630866,74.06752054980534,83.65051906109889,77.93737371630866,77.93737371630866,0.6871745847136093,0.6871745847136093,0.6871745847136093,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,0.13738494616198554,0.13738494616198554,0.13738494616198554,0.6059126846791836,0.6059126846791836,0.6059126846791836,0.0,0.0,0.0,78.62454830102226
1179,2014-09-10,77.99142860704903,73.81494997572516,83.42398424362167,77.99142860704903,77.99142860704903,0.5412804804820917,0.5412804804820917,0.5412804804820917,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.00913522653621141,-0.00913522653621141,-0.00913522653621141,0.6065387531458629,0.6065387531458629,0.6065387531458629,0.0,0.0,0.0,78.53270908753112
1180,2014-09-11,78.0454834977894,73.68532658359594,82.62500264331756,78.0454834977894,78.0454834977894,0.5078838337513472,0.5078838337513472,0.5078838337513472,-0.056123046127559896,-0.056123046127559896,-0.056123046127559896,-0.038384105809278916,-0.038384105809278916,-0.038384105809278916,0.6023909856881859,0.6023909856881859,0.6023909856881859,0.0,0.0,0.0,78.55336733154076
1181,2014-09-12,78.09953838852978,73.93736181992969,83.26346311600025,78.09953838852978,78.09953838852978,0.5036325808936217,0.5036325808936217,0.5036325808936217,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.03408134334641779,-0.03408134334641779,-0.03408134334641779,0.5938369703675993,0.5938369703675993,0.5938369703675993,0.0,0.0,0.0,78.6031709694234
1182,2014-09-15,78.26170306075089,73.96790679583495,83.4906380305732,78.26170306075088,78.26170306075088,0.4208117756107457,0.4208117756107457,0.4208117756107457,-0.056123046127559896,-0.056123046127559896,-0.056123046127559896,-0.06981498020951525,-0.06981498020951525,-0.06981498020951525,0.5467498019478207,0.5467498019478207,0.5467498019478207,0.0,0.0,0.0,78.68251483636163
1183,2014-09-16,78.31575795149126,74.46135097635437,83.49970634583843,78.31575795149126,78.31575795149126,0.6072247631488542,0.6072247631488542,0.6072247631488542,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,0.13738494616201435,0.13738494616201435,0.13738494616201435,0.5259628631143997,0.5259628631143997,0.5259628631143997,0.0,0.0,0.0,78.92298271464011
1184,2014-09-17,78.36981284223164,73.99653515577512,83.3145126449709,78.36981284223164,78.36981284223164,0.4385455849234191,0.4385455849234191,0.4385455849234191,-0.056123046127559896,-0.056123046127559896,-0.056123046127559896,-0.009135226536035372,-0.009135226536035372,-0.009135226536035372,0.5038038575870143,0.5038038575870143,0.5038038575870143,0.0,0.0,0.0,78.80835842715506
1185,2014-09-18,78.42386773297201,74.18412126527338,83.44840753601198,78.42386773297201,78.42386773297201,0.3865292527323374,0.3865292527323374,0.3865292527323374,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.03838410580904427,-0.03838410580904427,-0.03838410580904427,0.48103640466894143,0.48103640466894143,0.48103640466894143,0.0,0.0,0.0,78.81039698570434
1186,2014-09-19,78.47792262371239,74.08048805031501,82.9881793730537,78.47792262371239,78.47792262371239,0.36823729646975445,0.36823729646975445,0.36823729646975445,-0.05612304612755993,-0.05612304612755993,-0.05612304612755993,-0.03408134334625762,-0.03408134334625762,-0.03408134334625762,0.4584416859435719,0.4584416859435719,0.4584416859435719,0.0,0.0,0.0,78.84615992018215
1187,2014-09-22,78.64008729593351,74.03505933094088,83.43962143228457,78.64008729593351,78.64008729593351,0.27347112788900274,0.27347112788900274,0.27347112788900274,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.06981498020966494,-0.06981498020966494,-0.06981498020966494,0.3994091542262276,0.3994091542262276,0.3994091542262276,0.0,0.0,0.0,78.91355842382251
1188,2014-09-23,78.69414218667389,74.3179512157526,83.64560784888837,78.69414218667389,78.69414218667389,0.4663281457982735,0.4663281457982735,0.4663281457982735,-0.05612304612755993,-0.05612304612755993,-0.05612304612755993,0.1373849461620884,0.1373849461620884,0.1373849461620884,0.3850662457637449,0.3850662457637449,0.3850662457637449,0.0,0.0,0.0,79.16047033247216
1189,2014-09-24,78.74819707741425,74.58181161824925,83.82431102061757,78.74819707741425,78.74819707741425,0.3092042265092391,0.3092042265092391,0.3092042265092391,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.009135226536292574,-0.009135226536292574,-0.009135226536292574,0.3744624991730915,0.3744624991730915,0.3744624991730915,0.0,0.0,0.0,79.05740130392348
1190,2014-09-25,78.80225196815462,74.12220098977055,83.52416832582811,78.80225196815462,78.80225196815462,0.2736183689096507,0.2736183689096507,0.2736183689096507,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.0383841058091547,-0.0383841058091547,-0.0383841058091547,0.36812552084636524,0.36812552084636524,0.36812552084636524,0.0,0.0,0.0,79.07587033706427
1191,2014-09-26,78.856306858895,74.44535172600175,83.78504541809274,78.85630685889501,78.85630685889501,0.2762818667301747,0.2762818667301747,0.2762818667301747,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.03408134334628449,-0.03408134334628449,-0.03408134334628449,0.36648625620401903,0.36648625620401903,0.36648625620401903,0.0,0.0,0.0,79.13258872562517
1192,2014-09-29,79.01847153111612,74.94613722010487,83.56443533371196,79.01847153111612,79.01847153111612,0.26645247918198245,0.26645247918198245,0.26645247918198245,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.06981498020949276,-0.06981498020949276,-0.06981498020949276,0.39239050551903515,0.39239050551903515,0.39239050551903515,0.0,0.0,0.0,79.2849240102981
1193,2014-09-30,79.0725264218565,75.11464009271826,84.08249792850086,79.0725264218565,79.0725264218565,0.4928312661466185,0.4928312661466185,0.4928312661466185,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,0.13738494616207203,0.13738494616207203,0.13738494616207203,0.41156936611210626,0.41156936611210626,0.41156936611210626,0.0,0.0,0.0,79.56535768800312
1194,2014-10-01,79.12658131259687,74.8258174387441,84.48741268818267,79.12658131259687,79.12658131259687,0.3705811108177877,0.3705811108177877,0.3705811108177877,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.009135226536302235,-0.009135226536302235,-0.009135226536302235,0.43583938348164974,0.43583938348164974,0.43583938348164974,0.0,0.0,0.0,79.49716242341465
1195,2014-10-02,79.18063620333724,74.98388115748243,83.90578915904601,79.18063620333724,79.18063620333724,0.37039708921359793,0.37039708921359793,0.37039708921359793,-0.056123046127559896,-0.056123046127559896,-0.056123046127559896,-0.038384105809177345,-0.038384105809177345,-0.038384105809177345,0.4649042411503351,0.4649042411503351,0.4649042411503351,0.0,0.0,0.0,79.55103329255084
1196,2014-10-03,79.2346910940776,74.98984210471632,84.13814780202102,79.2346910940776,79.2346910940776,0.4081453222897109,0.4081453222897109,0.4081453222897109,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.03408134334612432,-0.03408134334612432,-0.03408134334612432,0.49834971176339493,0.49834971176339493,0.49834971176339493,0.0,0.0,0.0,79.64283641636732
1197,2014-10-06,79.39685576629873,75.18039941122812,84.48843781037274,79.39685576629873,79.39685576629873,0.493341682171113,0.493341682171113,0.493341682171113,-0.05612304612755993,-0.05612304612755993,-0.05612304612755993,-0.06981498020964243,-0.06981498020964243,-0.06981498020964243,0.6192797085083152,0.6192797085083152,0.6192797085083152,0.0,0.0,0.0,79.89019744846983
1198,2014-10-07,79.4509106570391,75.65162283600597,84.92691967211432,79.4509106570391,79.4509106570391,0.7454043737404743,0.7454043737404743,0.7454043737404743,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,0.13738494616203836,0.13738494616203836,0.13738494616203836,0.6641424737059957,0.6641424737059957,0.6641424737059957,0.0,0.0,0.0,80.19631503077957
1199,2014-10-08,79.50496554777948,75.56531163198653,84.74065576628495,79.50496554777948,79.50496554777948,0.6447221938531482,0.6447221938531482,0.6447221938531482,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.009135226536342814,-0.009135226536342814,-0.009135226536342814,0.7099804665170509,0.7099804665170509,0.7099804665170509,0.0,0.0,0.0,80.14968774163262
1200,2014-10-09,79.55902043851985,75.77149141663176,84.90055245095394,79.55902043851985,79.55902043851985,0.6614616820432538,0.6614616820432538,0.6614616820432538,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.0383841058092,-0.0383841058092,-0.0383841058092,0.7559688339800138,0.7559688339800138,0.7559688339800138,0.0,0.0,0.0,80.2204821205631
1201,2014-10-10,79.61307532926023,75.64692740265525,84.80816644284019,79.61307532926023,79.61307532926023,0.7110801631888065,0.7110801631888065,0.7110801631888065,-0.05612304612755993,-0.05612304612755993,-0.05612304612755993,-0.03408134334636939,-0.03408134334636939,-0.03408134334636939,0.8012845526627358,0.8012845526627358,0.8012845526627358,0.0,0.0,0.0,80.32415549244904
1202,2014-10-13,79.77524000148134,76.15610355929905,84.98524062480678,79.77524000148134,79.77524000148134,0.7995416853975682,0.7995416853975682,0.7995416853975682,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.06981498020960539,-0.06981498020960539,-0.06981498020960539,0.9254797117347334,0.9254797117347334,0.9254797117347334,0.0,0.0,0.0,80.57478168687891
1203,2014-10-14,79.82929489222171,76.25517419078966,85.0630175883263,79.82929489222171,79.82929489222171,1.0419799429436243,1.0419799429436243,1.0419799429436243,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,0.13738494616206717,0.13738494616206717,0.13738494616206717,0.9607180429091169,0.9607180429091169,0.9607180429091169,0.0,0.0,0.0,80.87127483516534
1204,2014-10-15,79.88334978296209,76.20679818695425,85.59468833818825,79.88334978296209,79.88334978296209,0.9267344241609473,0.9267344241609473,0.9267344241609473,-0.056123046127559896,-0.056123046127559896,-0.056123046127559896,-0.009135226536383396,-0.009135226536383396,-0.009135226536383396,0.9919926968248906,0.9919926968248906,0.9919926968248906,0.0,0.0,0.0,80.81008420712303
1205,2014-10-16,79.93740467370246,76.32878194520389,85.366466072511,79.93740467370246,79.93740467370246,0.9244470557578501,0.9244470557578501,0.9244470557578501,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.03838410580896534,-0.03838410580896534,-0.03838410580896534,1.0189542076943754,1.0189542076943754,1.0189542076943754,0.0,0.0,0.0,80.86185172946031
1206,2014-10-17,79.99145956444283,76.65729548508278,85.56403420254105,79.99145956444283,79.99145956444283,0.9511894268763393,0.9511894268763393,0.9511894268763393,-0.056123046127559896,-0.056123046127559896,-0.056123046127559896,-0.03408134334599101,-0.03408134334599101,-0.03408134334599101,1.0413938163498901,1.0413938163498901,1.0413938163498901,0.0,0.0,0.0,80.94264899131917
1207,2014-10-20,80.15362423666394,76.33876865008246,85.90573641455815,80.15362423666394,80.15362423666394,0.9558466213865052,0.9558466213865052,0.9558466213865052,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.06981498020956833,-0.06981498020956833,-0.06981498020956833,1.0817846477236333,1.0817846477236333,1.0817846477236333,0.0,0.0,0.0,81.10947085805044
1208,2014-10-21,80.20767912740432,77.00946375789835,86.12660756780352,80.20767912740432,80.20767912740432,1.1683878735259736,1.1683878735259736,1.1683878735259736,-0.056123046127559896,-0.056123046127559896,-0.056123046127559896,0.137384946162096,0.137384946162096,0.137384946162096,1.0871259734914374,1.0871259734914374,1.0871259734914374,0.0,0.0,0.0,81.37606700093029
1209,2014-10-22,80.2617340181447,76.66981028827601,85.95555699906737,80.2617340181447,80.2617340181447,1.0239586669481133,1.0239586669481133,1.0239586669481133,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.009135226536423987,-0.009135226536423987,-0.009135226536423987,1.0892169396120974,1.0892169396120974,1.0892169396120974,0.0,0.0,0.0,81.28569268509281
1210,2014-10-23,80.31578890888507,76.78149239281737,86.30749660783775,80.31578890888507,80.31578890888507,0.9942495021547024,0.9942495021547024,0.9942495021547024,-0.056123046127559896,-0.056123046127559896,-0.056123046127559896,-0.038384105809333095,-0.038384105809333095,-0.038384105809333095,1.0887566540915954,1.0887566540915954,1.0887566540915954,0.0,0.0,0.0,81.31003841103977
1211,2014-10-24,80.36984379962544,76.75654618991442,86.18095102513917,80.36984379962544,80.36984379962544,0.996361794934277,0.996361794934277,0.996361794934277,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.03408134334623609,-0.03408134334623609,-0.03408134334623609,1.0865661844080727,1.0865661844080727,1.0865661844080727,0.0,0.0,0.0,81.36620559455972
1212,2014-10-27,80.53200847184657,77.21689044616396,86.24992485762756,80.53200847184657,80.53200847184657,0.9532835931929574,0.9532835931929574,0.9532835931929574,-0.05612304612755993,-0.05612304612755993,-0.05612304612755993,-0.06981498020939618,-0.06981498020939618,-0.06981498020939618,1.0792216195299134,1.0792216195299134,1.0792216195299134,0.0,0.0,0.0,81.48529206503953
1213,2014-10-28,80.58606336258694,76.98451923157609,86.537738034952,80.58606336258694,80.58606336258694,1.1612723269012448,1.1612723269012448,1.1612723269012448,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,0.1373849461620171,0.1373849461620171,0.1373849461620171,1.0800104268667874,1.0800104268667874,1.0800104268667874,0.0,0.0,0.0,81.74733568948818
1214,2014-10-29,80.6401182533273,76.83231900458385,86.1290442259647,80.6401182533273,80.6401182533273,1.018954681618261,1.018954681618261,1.018954681618261,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.009135226536433639,-0.009135226536433639,-0.009135226536433639,1.0842129542822545,1.0842129542822545,1.0842129542822545,0.0,0.0,0.0,81.65907293494556
1215,2014-10-30,80.69417314406768,77.40121858160369,86.19606268015744,80.69417314406768,80.69417314406768,0.9983646779788844,0.9983646779788844,0.9983646779788844,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.038384105809098436,-0.038384105809098436,-0.038384105809098436,1.0928718299155427,1.0928718299155427,1.0928718299155427,0.0,0.0,0.0,81.69253782204656
1216,2014-10-31,80.74822803480805,77.33289064758848,86.44704591011937,80.74822803480805,80.74822803480805,1.016759083728164,1.016759083728164,1.016759083728164,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.03408134334607592,-0.03408134334607592,-0.03408134334607592,1.1069634732017994,1.1069634732017994,1.1069634732017994,0.0,0.0,0.0,81.76498711853621
1217,2014-11-03,80.91039270702917,77.3910634882179,86.61327963920677,80.91039270702917,80.91039270702917,1.0640447184667416,1.0640447184667416,1.0640447184667416,-0.056123046127559896,-0.056123046127559896,-0.056123046127559896,-0.06981498020968095,-0.06981498020968095,-0.06981498020968095,1.1899827448039826,1.1899827448039826,1.1899827448039826,0.0,0.0,0.0,81.97443742549592
1218,2014-11-04,80.96444759776955,77.70504973745051,87.1976035979736,80.96444759776955,80.96444759776955,1.3144870157346724,1.3144870157346724,1.3144870157346724,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,0.13738494616209115,0.13738494616209115,0.13738494616209115,1.233225115700142,1.233225115700142,1.233225115700142,0.0,0.0,0.0,82.27893461350422
1219,2014-11-05,81.01850248850992,77.6913065136852,86.95714463807374,81.01850248850991,81.01850248850991,1.2195429646290035,1.2195429646290035,1.2195429646290035,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.009135226536010056,-0.009135226536010056,-0.009135226536010056,1.2848012372925735,1.2848012372925735,1.2848012372925735,0.0,0.0,0.0,82.23804545313892
1220,2014-11-06,81.0725573792503,77.54682011048946,86.9902693338961,81.0725573792503,81.0725573792503,1.250228885694495,1.250228885694495,1.250228885694495,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.03838410580886377,-0.03838410580886377,-0.03838410580886377,1.3447360376309192,1.3447360376309192,1.3447360376309192,0.0,0.0,0.0,82.3227862649448
1221,2014-11-07,81.12661226999066,78.01852633041679,87.14907948774695,81.12661226999066,81.12661226999066,1.3226305318080664,1.3226305318080664,1.3226305318080664,-0.056123046127559896,-0.056123046127559896,-0.056123046127559896,-0.03408134334591576,-0.03408134334591576,-0.03408134334591576,1.4128349212815423,1.4128349212815423,1.4128349212815423,0.0,0.0,0.0,82.44924280179873
1222,2014-11-10,81.28877694221178,78.2026387199409,87.37597031869174,81.28877694221178,81.28877694221178,1.5348761279660568,1.5348761279660568,1.5348761279660568,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.0698149802095088,-0.0698149802095088,-0.0698149802095088,1.660814154303126,1.660814154303126,1.660814154303126,0.0,0.0,0.0,82.82365307017784
1223,2014-11-11,81.34283183295216,78.52770085713705,87.91360208248786,81.34283183295216,81.34283183295216,1.8364421079163795,1.8364421079163795,1.8364421079163795,-0.05612304612755993,-0.05612304612755993,-0.05612304612755993,0.13738494616212002,0.13738494616212002,0.13738494616212002,1.75518020788182,1.75518020788182,1.75518020788182,0.0,0.0,0.0,83.17927394086854
1224,2014-11-12,81.39688672369253,78.64163767455209,88.18691558426197,81.39688672369253,81.39688672369253,1.7882122347193923,1.7882122347193923,1.7882122347193923,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.009135226536267263,-0.009135226536267263,-0.009135226536267263,1.8534705073832196,1.8534705073832196,1.8534705073832196,0.0,0.0,0.0,83.18509895841193
1225,2014-11-13,81.4509416144329,78.61819143381116,88.05458187338007,81.4509416144329,81.4509416144329,1.8597599143589967,1.8597599143589967,1.8597599143589967,-0.05612304612755993,-0.05612304612755993,-0.05612304612755993,-0.038384105808886425,-0.038384105808886425,-0.038384105808886425,1.9542670662954438,1.9542670662954438,1.9542670662954438,0.0,0.0,0.0,83.31070152879191
1226,2014-11-14,81.50499650517325,79.05245122193534,87.84103102311276,81.50499650517325,81.50499650517325,1.9658098831410151,1.9658098831410151,1.9658098831410151,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.03408134334594261,-0.03408134334594261,-0.03408134334594261,2.056014272614518,2.056014272614518,2.056014272614518,0.0,0.0,0.0,83.47080638831427
1227,2014-11-17,81.66716117739439,79.38074292755594,88.6890951902218,81.66716117739439,81.66716117739439,2.2240859335759406,2.2240859335759406,2.2240859335759406,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.06981498020933662,-0.06981498020933662,-0.06981498020933662,2.350023959912837,2.350023959912837,2.350023959912837,0.0,0.0,0.0,83.89124711097033
