ID,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,y
878,2019-07-01,102.446168829447,99.4851754319886,107.280491438052,102.446168829447,102.446168829447,0.985073298805737,0.985073298805737,0.985073298805737,3.0709810024643,3.0709810024643,3.0709810024643,0.0415615201933621,0.0415615201933621,0.0415615201933621,-2.12746922385193,-2.12746922385193,-2.12746922385193,103.431242128252,107.325563833
879,2019-07-02,102.502127483421,99.9017853515126,107.688134348749,102.502127483421,102.502127483421,1.44308832865357,1.44308832865357,1.44308832865357,3.0709810024643,3.0709810024643,3.0709810024643,0.317090441496299,0.317090441496299,0.317090441496299,-1.94498311530703,-1.94498311530703,-1.94498311530703,103.945215812074,108.276377904
880,2019-07-03,102.558086137395,99.9537670810703,107.973262896709,102.558086137395,102.558086137395,1.47265424976325,1.47265424976325,1.47265424976325,3.0709810024643,3.0709810024643,3.0709810024643,0.152800949616848,0.152800949616848,0.152800949616848,-1.7511277023179,-1.7511277023179,-1.7511277023179,104.030740387158,108.974935181
881,2019-07-05,102.670003445344,100.730794682072,108.48082848525,102.670003445344,102.670003445344,1.8481517111777,1.8481517111777,1.8481517111777,3.0709810024643,3.0709810024643,3.0709810024643,0.116287255486443,0.116287255486443,0.116287255486443,-1.33911654677305,-1.33911654677305,-1.33911654677305,104.518155156521,108.645060912
882,2019-07-08,102.837879407266,101.569098113495,109.338917522357,102.837879407266,102.837879407266,2.41262846394005,2.41262846394005,2.41262846394005,3.0709810024643,3.0709810024643,3.0709810024643,0.0415615201927619,0.0415615201927619,0.0415615201927619,-0.69991405871702,-0.69991405871702,-0.69991405871702,105.250507871206,109.363022557
883,2019-07-09,102.893838061241,101.612698344773,109.498125166915,102.893838061241,102.893838061241,2.89618423609047,2.89618423609047,2.89618423609047,3.0709810024643,3.0709810024643,3.0709810024643,0.3170904414962,0.3170904414962,0.3170904414962,-0.49188720787003,-0.49188720787003,-0.49188720787003,105.790022297331,109.518257508
884,2019-07-10,102.949796715215,101.967292753537,110.165474432143,102.949796715215,102.949796715215,2.9331374646079,2.9331374646079,2.9331374646079,3.0709810024643,3.0709810024643,3.0709810024643,0.152800949616823,0.152800949616823,0.152800949616823,-0.290644487473227,-0.290644487473227,-0.290644487473227,105.882934179823,109.615279352
885,2019-07-11,103.005755369189,102.027562078496,109.970693679688,103.005755369189,103.005755369189,3.11246058432087,3.11246058432087,3.11246058432087,3.0709810024643,3.0709810024643,3.0709810024643,0.140005182147246,0.140005182147246,0.140005182147246,-0.0985256002906807,-0.0985256002906807,-0.0985256002906807,106.11821595351,110.527284685
886,2019-07-12,103.061714023163,102.303817251522,110.584481893865,103.061714023163,103.061714023163,3.26960688412241,3.26960688412241,3.26960688412241,3.0709810024643,3.0709810024643,3.0709810024643,0.11628725548671,0.11628725548671,0.11628725548671,0.082338626171394,0.082338626171394,0.082338626171394,106.331320907286,111.187033224
887,2019-07-15,103.229589985086,102.901123321431,110.853650244741,103.229589985086,103.229589985086,3.65254655982803,3.65254655982803,3.65254655982803,3.0709810024643,3.0709810024643,3.0709810024643,0.0415615201919697,0.0415615201919697,0.0415615201919697,0.540004037171752,0.540004037171752,0.540004037171752,106.882136544914,111.555716232
888,2019-07-16,103.28554863906,103.322252603712,111.13640269967,103.28554863906,103.28554863906,4.0480280540103,4.0480280540103,4.0480280540103,3.0709810024643,3.0709810024643,3.0709810024643,0.317090441496102,0.317090441496102,0.317090441496102,0.659956610049893,0.659956610049893,0.659956610049893,107.333576693071,111.342268175
889,2019-07-17,103.341507293035,103.46490900359,111.479640671213,103.341507293035,103.341507293035,3.98606758334557,3.98606758334557,3.98606758334557,3.0709810024643,3.0709810024643,3.0709810024643,0.152800949616516,0.152800949616516,0.152800949616516,0.762285631264747,0.762285631264747,0.762285631264747,107.32757487638,111.187033224
890,2019-07-18,103.397465947009,103.32999392561,111.765504281959,103.397465947009,103.397465947009,4.05770225332482,4.05770225332482,4.05770225332482,3.0709810024643,3.0709810024643,3.0709810024643,0.140005182147334,0.140005182147334,0.140005182147334,0.846716068713179,0.846716068713179,0.846716068713179,107.455168200334,111.303459437
891,2019-07-19,103.453424600983,103.681663190603,111.077825210509,103.453424600983,103.453424600983,4.10058951731982,4.10058951731982,4.10058951731982,3.0709810024643,3.0709810024643,3.0709810024643,0.116287255486524,0.116287255486524,0.116287255486524,0.913321259368994,0.913321259368994,0.913321259368994,107.554014118303,110.507880316
892,2019-07-22,103.621300562906,103.581704968952,111.856287028659,103.621300562906,103.621300562906,4.12449362413725,4.12449362413725,4.12449362413725,3.0709810024643,3.0709810024643,3.0709810024643,0.0415615201925725,0.0415615201925725,0.0415615201925725,1.01195110148038,1.01195110148038,1.01195110148038,107.745794187043,109.460044401
893,2019-07-23,103.67725921688,104.101194258906,112.174526337,103.67725921688,103.67725921688,4.40264765575033,4.40264765575033,4.40264765575033,3.0709810024643,3.0709810024643,3.0709810024643,0.317090441496373,0.317090441496373,0.317090441496373,1.01457621178966,1.01457621178966,1.01457621178966,108.079906872631,108.75178494
894,2019-07-24,103.733217870855,103.703837399137,111.856135242553,103.733217870855,103.733217870855,4.22828653718631,4.22828653718631,4.22828653718631,3.0709810024643,3.0709810024643,3.0709810024643,0.152800949617018,0.152800949617018,0.152800949617018,1.00450458510499,1.00450458510499,1.00450458510499,107.961504408041,108.66446528
895,2019-07-25,103.789176524829,104.220934585345,111.914479357801,103.789176524829,103.789176524829,4.19452850266713,4.19452850266713,4.19452850266713,3.0709810024643,3.0709810024643,3.0709810024643,0.140005182147421,0.140005182147421,0.140005182147421,0.983542318055403,0.983542318055403,0.983542318055403,107.983705027496,108.877913337
896,2019-07-26,103.839452151352,104.000101178637,111.928965835787,103.839452151352,103.839452151352,4.14094530496854,4.14094530496854,4.14094530496854,3.0709810024643,3.0709810024643,3.0709810024643,0.116287255486338,0.116287255486338,0.116287255486338,0.953677047017904,0.953677047017904,0.953677047017904,107.980397456321,109.654088089
897,2019-07-29,103.990279030923,103.92995682714,111.957433538093,103.990279030923,103.990279030923,3.94494983242832,3.94494983242832,3.94494983242832,3.0709810024643,3.0709810024643,3.0709810024643,0.0415615201917803,0.0415615201917803,0.0415615201917803,0.832407309772236,0.832407309772236,0.832407309772236,107.935228863352,108.926424259
898,2019-07-30,104.040554657447,104.316480055054,112.327828049905,104.040554657447,104.040554657447,4.17707063012192,4.17707063012192,4.17707063012192,3.0709810024643,3.0709810024643,3.0709810024643,0.317090441496274,0.317090441496274,0.317090441496274,0.788999186161345,0.788999186161345,0.788999186161345,108.217625287569,108.722678387
899,2019-07-31,104.09083028397,104.133884404748,111.924135926903,104.09083028397,104.09083028397,3.97167961170676,3.97167961170676,3.97167961170676,3.0709810024643,3.0709810024643,3.0709810024643,0.152800949616711,0.152800949616711,0.152800949616711,0.747897659625744,0.747897659625744,0.747897659625744,108.062509895677,107.092711407
900,2019-08-01,104.141105910494,104.126951009589,112.020777228108,104.141105910494,104.141105910494,3.92228786986777,3.92228786986777,3.92228786986777,3.0709810024643,3.0709810024643,3.0709810024643,0.140005182147423,0.140005182147423,0.140005182147423,0.711301685256041,0.711301685256041,0.711301685256041,108.063393780362,106.122492967
901,2019-08-02,104.191381537018,104.153736374907,111.982867052667,104.191381537018,104.191381537018,3.86856934095212,3.86856934095212,3.86856934095212,3.0709810024643,3.0709810024643,3.0709810024643,0.116287255486152,0.116287255486152,0.116287255486152,0.681301083001661,0.681301083001661,0.681301083001661,108.05995087797,106.141897336
902,2019-08-05,104.342208416588,104.081626536044,112.323609307738,104.342208416588,104.342208416588,3.76193767407269,3.76193767407269,3.76193767407269,3.0709810024643,3.0709810024643,3.0709810024643,0.0415615201919992,0.0415615201919992,0.0415615201919992,0.649395151416386,0.649395151416386,0.649395151416386,108.104146090661,102.668515321
903,2019-08-06,104.392484043112,104.398972422038,112.300360279169,104.392484043112,104.392484043112,4.05136703126197,4.05136703126197,4.05136703126197,3.0709810024643,3.0709810024643,3.0709810024643,0.317090441496176,0.317090441496176,0.317090441496176,0.663295587301494,0.663295587301494,0.663295587301494,108.443851074374,104.075332059
904,2019-08-07,104.442759669636,104.507694949682,112.213560979611,104.442759669636,104.442759669636,3.91524191744751,3.91524191744751,3.91524191744751,3.0709810024643,3.0709810024643,3.0709810024643,0.152800949616685,0.152800949616685,0.152800949616685,0.691459965366523,0.691459965366523,0.691459965366523,108.358001587083,104.977635208
905,2019-08-08,104.493035296159,104.273514374317,112.495113995747,104.493035296159,104.493035296159,3.94567899116658,3.94567899116658,3.94567899116658,3.0709810024643,3.0709810024643,3.0709810024643,0.140005182147266,0.140005182147266,0.140005182147266,0.734692806555013,0.734692806555013,0.734692806555013,108.438714287326,105.802320882
906,2019-08-09,104.543310922683,104.561439483886,112.26366585677,104.543310922683,104.543310922683,3.98078731536466,3.98078731536466,3.98078731536466,3.0709810024643,3.0709810024643,3.0709810024643,0.116287255486419,0.116287255486419,0.116287255486419,0.793519057413938,0.793519057413938,0.793519057413938,108.524098238047,104.593374348
907,2019-08-12,104.694137802254,104.821474281813,112.517463989463,104.694137802254,104.694137802254,4.1770657693982,4.1770657693982,4.1770657693982,3.0709810024643,3.0709810024643,3.0709810024643,0.0415615201926021,0.0415615201926021,0.0415615201926021,1.0645232467413,1.0645232467413,1.0645232467413,108.871203571652,102.58496317
908,2019-08-13,104.744413428777,105.487935638739,113.176140450608,104.744413428777,104.744413428777,4.57334618160671,4.57334618160671,4.57334618160671,3.0709810024643,3.0709810024643,3.0709810024643,0.317090441496077,0.317090441496077,0.317090441496077,1.18527473764633,1.18527473764633,1.18527473764633,109.317759610384,104.720118743
909,2019-08-14,104.794689055301,105.543126837328,113.514394900343,104.794689055301,104.794689055301,4.54379299441061,4.54379299441061,4.54379299441061,3.0709810024643,3.0709810024643,3.0709810024643,0.152800949616907,0.152800949616907,0.152800949616907,1.3200110423294,1.3200110423294,1.3200110423294,109.338482049711,103.540420915
910,2019-08-15,104.844964681824,105.643180635044,113.560123939123,104.844964681824,104.844964681824,4.67860705316429,4.67860705316429,4.67860705316429,3.0709810024643,3.0709810024643,3.0709810024643,0.140005182147269,0.140005182147269,0.140005182147269,1.46762086855272,1.46762086855272,1.46762086855272,109.523571734989,109.867891082
911,2019-08-16,104.895240308348,105.914359745599,114.091566065158,104.895240308348,104.895240308348,4.81403669767876,4.81403669767876,4.81403669767876,3.0709810024643,3.0709810024643,3.0709810024643,0.116287255486391,0.116287255486391,0.116287255486391,1.62676843972806,1.62676843972806,1.62676843972806,109.709277006027,110.160378147
912,2019-08-19,105.046067187919,106.481678246643,114.345511280923,105.046067187919,105.046067187919,5.26977506412261,5.26977506412261,5.26977506412261,3.0709810024643,3.0709810024643,3.0709810024643,0.0415615201918099,0.0415615201918099,0.0415615201918099,2.1572325414665,2.1572325414665,2.1572325414665,110.315842252041,110.95984279
913,2019-08-20,105.096342814442,106.853295949698,114.646635212127,105.096342814442,105.096342814442,5.7336460442911,5.7336460442911,5.7336460442911,3.0709810024643,3.0709810024643,3.0709810024643,0.317090441496348,0.317090441496348,0.317090441496348,2.34557460033045,2.34557460033045,2.34557460033045,110.829988858734,109.243918677
914,2019-08-21,105.146618440966,106.997786118462,115.006800213843,105.146618440966,105.146618440966,5.76011484997977,5.76011484997977,5.76011484997977,3.0709810024643,3.0709810024643,3.0709810024643,0.152800949616881,0.152800949616881,0.152800949616881,2.53633289789859,2.53633289789859,2.53633289789859,110.906733290946,109.214669971
915,2019-08-22,105.19689406749,107.146803068158,115.191261363555,105.19689406749,105.19689406749,5.93839528954148,5.93839528954148,5.93839528954148,3.0709810024643,3.0709810024643,3.0709810024643,0.140005182147515,0.140005182147515,0.140005182147515,2.72740910492966,2.72740910492966,2.72740910492966,111.135289357031,109.107424714
916,2019-08-23,105.247169694013,107.441653181304,115.147738398915,105.247169694013,105.247169694013,6.10395897732361,6.10395897732361,6.10395897732361,3.0709810024643,3.0709810024643,3.0709810024643,0.116287255486047,0.116287255486047,0.116287255486047,2.91669071937326,2.91669071937326,2.91669071937326,111.351128671337,108.054471281
917,2019-08-26,105.397996573584,107.809778519787,115.719343414396,105.397996573584,105.397996573584,6.5656751816962,6.5656751816962,6.5656751816962,3.0709810024643,3.0709810024643,3.0709810024643,0.0415615201922208,0.0415615201922208,0.0415615201922208,3.45313265903967,3.45313265903967,3.45313265903967,111.96367175528,109.185421264
918,2019-08-27,105.448272200108,108.899133902118,116.41785177741,105.448272200108,105.448272200108,7.00306103888972,7.00306103888972,7.00306103888972,3.0709810024643,3.0709810024643,3.0709810024643,0.317090441495987,0.317090441495987,0.317090441495987,3.61498959492944,3.61498959492944,3.61498959492944,112.451333238997,109.604652724
919,2019-08-28,105.498547826631,108.537443215656,116.3021367777,105.498547826631,105.498547826631,6.98920573359023,6.98920573359023,6.98920573359023,3.0709810024643,3.0709810024643,3.0709810024643,0.152800949616821,0.152800949616821,0.152800949616821,3.76542378150911,3.76542378150911,3.76542378150911,112.487753560221,109.897139789
920,2019-08-29,105.548823453155,108.737651072935,116.730103413494,105.548823453155,105.548823453155,7.1138929797366,7.1138929797366,7.1138929797366,3.0709810024643,3.0709810024643,3.0709810024643,0.140005182147273,0.140005182147273,0.140005182147273,3.90290679512502,3.90290679512502,3.90290679512502,112.662716432891,111.223081149
921,2019-08-30,105.599099079678,108.6744387037,116.676761042527,105.599099079678,105.599099079678,7.21337096968098,7.21337096968098,7.21337096968098,3.0709810024643,3.0709810024643,3.0709810024643,0.116287255486314,0.116287255486314,0.116287255486314,4.02610271173037,4.02610271173037,4.02610271173037,112.812470049359,111.398573387
922,2019-09-03,105.800201585773,109.731834466144,117.526061688832,105.800201585773,105.800201585773,7.74513270409283,7.74513270409283,7.74513270409283,3.0709810024643,3.0709810024643,3.0709810024643,0.317090441496151,0.317090441496151,0.317090441496151,4.35706126013237,4.35706126013237,4.35706126013237,113.545334289866,111.769057003
923,2019-09-04,105.850477212296,109.599531502264,117.151181870093,105.850477212296,105.850477212296,7.6205099681861,7.6205099681861,7.6205099681861,3.0709810024643,3.0709810024643,3.0709810024643,0.152800949617043,0.152800949617043,0.152800949617043,4.39672801610476,4.39672801610476,4.39672801610476,113.470987180483,113.007252244
924,2019-09-05,105.90075283882,109.417191510981,117.516915728983,105.90075283882,105.90075283882,7.62999366422897,7.62999366422897,7.62999366422897,3.0709810024643,3.0709810024643,3.0709810024643,0.14000518214736,0.14000518214736,0.14000518214736,4.41900747961731,4.41900747961731,4.41900747961731,113.530746503049,112.549022509
925,2019-09-06,105.951028465344,109.37148872544,117.476071961148,105.951028465344,105.951028465344,7.61153595898358,7.61153595898358,7.61153595898358,3.0709810024643,3.0709810024643,3.0709810024643,0.116287255486128,0.116287255486128,0.116287255486128,4.42426770103315,4.42426770103315,4.42426770103315,113.562564424327,111.856803122
